group_id,match_kind,digest,member_count,address,module,size,current_name,namespace
MNEMONIC_00703,IDENTICAL_MNEMONICS,916a97d168f20de20496fbd703d17da0c5c142032ede512fb218803d950e1e07,12,0x002667CC,static.crs,40,FUN_002667cc,Global
MNEMONIC_00703,IDENTICAL_MNEMONICS,916a97d168f20de20496fbd703d17da0c5c142032ede512fb218803d950e1e07,12,0x002688B4,static.crs,40,FUN_002688b4,Global
MNEMONIC_00703,IDENTICAL_MNEMONICS,916a97d168f20de20496fbd703d17da0c5c142032ede512fb218803d950e1e07,12,0x002790A4,static.crs,40,FUN_002790a4,Global
MNEMONIC_00703,IDENTICAL_MNEMONICS,916a97d168f20de20496fbd703d17da0c5c142032ede512fb218803d950e1e07,12,0x002791CC,static.crs,40,FUN_002791cc,Global
MNEMONIC_00703,IDENTICAL_MNEMONICS,916a97d168f20de20496fbd703d17da0c5c142032ede512fb218803d950e1e07,12,0x0027933C,static.crs,40,FUN_0027933c,Global
MNEMONIC_00703,IDENTICAL_MNEMONICS,916a97d168f20de20496fbd703d17da0c5c142032ede512fb218803d950e1e07,12,0x00284838,static.crs,40,FUN_00284838,Global
MNEMONIC_00704,IDENTICAL_MNEMONICS,916f4989ba83ba6cdae4b20d4aab20bad7ef8720f62cbf6f312611306663a140,3,0x002388EC,static.crs,20,GetBuffer,nn::nex::Message
MNEMONIC_00704,IDENTICAL_MNEMONICS,916f4989ba83ba6cdae4b20d4aab20bad7ef8720f62cbf6f312611306663a140,3,0x00242F0C,static.crs,20,FUN_00242f0c,Global
MNEMONIC_00704,IDENTICAL_MNEMONICS,916f4989ba83ba6cdae4b20d4aab20bad7ef8720f62cbf6f312611306663a140,3,0x0024314C,static.crs,20,FUN_0024314c,Global
MNEMONIC_00705,IDENTICAL_MNEMONICS,91d27a58c32862f8abc0961ad01b6574ab2f1efbb14efc595e515398e670356a,11,0x00479A80,static.crs,56,FUN_00479a80,Global
MNEMONIC_00705,IDENTICAL_MNEMONICS,91d27a58c32862f8abc0961ad01b6574ab2f1efbb14efc595e515398e670356a,11,0x0047AEF0,static.crs,56,FUN_0047aef0,Global
MNEMONIC_00705,IDENTICAL_MNEMONICS,91d27a58c32862f8abc0961ad01b6574ab2f1efbb14efc595e515398e670356a,11,0x0047B314,static.crs,56,FUN_0047b314,Global
MNEMONIC_00705,IDENTICAL_MNEMONICS,91d27a58c32862f8abc0961ad01b6574ab2f1efbb14efc595e515398e670356a,11,0x0047B698,static.crs,56,FUN_0047b698,Global
MNEMONIC_00705,IDENTICAL_MNEMONICS,91d27a58c32862f8abc0961ad01b6574ab2f1efbb14efc595e515398e670356a,11,0x0047CF80,static.crs,56,FUN_0047cf80,Global
MNEMONIC_00705,IDENTICAL_MNEMONICS,91d27a58c32862f8abc0961ad01b6574ab2f1efbb14efc595e515398e670356a,11,0x0047E170,static.crs,56,FUN_0047e170,Global
MNEMONIC_00705,IDENTICAL_MNEMONICS,91d27a58c32862f8abc0961ad01b6574ab2f1efbb14efc595e515398e670356a,11,0x0047E47C,static.crs,56,FUN_0047e47c,Global
MNEMONIC_00705,IDENTICAL_MNEMONICS,91d27a58c32862f8abc0961ad01b6574ab2f1efbb14efc595e515398e670356a,11,0x0047E770,static.crs,56,FUN_0047e770,Global
MNEMONIC_00705,IDENTICAL_MNEMONICS,91d27a58c32862f8abc0961ad01b6574ab2f1efbb14efc595e515398e670356a,11,0x0047EC08,static.crs,56,FUN_0047ec08,Global
MNEMONIC_00705,IDENTICAL_MNEMONICS,91d27a58c32862f8abc0961ad01b6574ab2f1efbb14efc595e515398e670356a,11,0x0047F1B8,static.crs,56,FUN_0047f1b8,Global
MNEMONIC_00705,IDENTICAL_MNEMONICS,91d27a58c32862f8abc0961ad01b6574ab2f1efbb14efc595e515398e670356a,11,0x00484088,static.crs,56,FUN_00484088,Global
MNEMONIC_00706,IDENTICAL_MNEMONICS,91d91fa71c97b892aeeb295b42b78780e56cb8f86d761acaa41f1a4345e4c3f9,5,0x00438298,static.crs,40,IsGimBonusTime,Savedata::ResortSave
MNEMONIC_00706,IDENTICAL_MNEMONICS,91d91fa71c97b892aeeb295b42b78780e56cb8f86d761acaa41f1a4345e4c3f9,5,0x00438AD8,static.crs,40,IsHotSpaBonusTime,Savedata::ResortSave
MNEMONIC_00706,IDENTICAL_MNEMONICS,91d91fa71c97b892aeeb295b42b78780e56cb8f86d761acaa41f1a4345e4c3f9,5,0x00438EF8,static.crs,40,IsAdventureBonusTime,Savedata::ResortSave
MNEMONIC_00706,IDENTICAL_MNEMONICS,91d91fa71c97b892aeeb295b42b78780e56cb8f86d761acaa41f1a4345e4c3f9,5,0x00438F20,static.crs,40,IsFarmFertilizerTime,Savedata::ResortSave
MNEMONIC_00706,IDENTICAL_MNEMONICS,91d91fa71c97b892aeeb295b42b78780e56cb8f86d761acaa41f1a4345e4c3f9,5,0x0043921C,static.crs,40,IsWildPokemonServiceTime,Savedata::ResortSave
MNEMONIC_00707,IDENTICAL_MNEMONICS,91e51e4fd19588cd1c63a4c1d7498e2590f97d4bd5e1ea296cc09b3fe51b33d4,3,0x0032CA44,static.crs,116,FUN_0032ca44,Global
MNEMONIC_00707,IDENTICAL_MNEMONICS,91e51e4fd19588cd1c63a4c1d7498e2590f97d4bd5e1ea296cc09b3fe51b33d4,3,0x0032DAF8,static.crs,116,FUN_0032daf8,Global
MNEMONIC_00707,IDENTICAL_MNEMONICS,91e51e4fd19588cd1c63a4c1d7498e2590f97d4bd5e1ea296cc09b3fe51b33d4,3,0x0032F5E8,static.crs,116,FUN_0032f5e8,Global
MNEMONIC_00708,IDENTICAL_MNEMONICS,927d8eeee1fcb5e8ae35fd21a764400a571731f0804d6fa8c28995f3d9f2d094,9,0x003C97CC,static.crs,40,FUN_003c97cc,Global
MNEMONIC_00708,IDENTICAL_MNEMONICS,927d8eeee1fcb5e8ae35fd21a764400a571731f0804d6fa8c28995f3d9f2d094,9,0x003CB864,static.crs,40,FUN_003cb864,Global
MNEMONIC_00708,IDENTICAL_MNEMONICS,927d8eeee1fcb5e8ae35fd21a764400a571731f0804d6fa8c28995f3d9f2d094,9,0x003CB8AC,static.crs,40,FUN_003cb8ac,Global
MNEMONIC_00708,IDENTICAL_MNEMONICS,927d8eeee1fcb5e8ae35fd21a764400a571731f0804d6fa8c28995f3d9f2d094,9,0x003CB8F4,static.crs,40,FUN_003cb8f4,Global
MNEMONIC_00708,IDENTICAL_MNEMONICS,927d8eeee1fcb5e8ae35fd21a764400a571731f0804d6fa8c28995f3d9f2d094,9,0x0045E184,static.crs,40,FUN_0045e184,Global
MNEMONIC_00708,IDENTICAL_MNEMONICS,927d8eeee1fcb5e8ae35fd21a764400a571731f0804d6fa8c28995f3d9f2d094,9,0x0045E1F0,static.crs,40,FUN_0045e1f0,Global
MNEMONIC_00708,IDENTICAL_MNEMONICS,927d8eeee1fcb5e8ae35fd21a764400a571731f0804d6fa8c28995f3d9f2d094,9,0x00461B48,static.crs,40,FUN_00461b48,Global
MNEMONIC_00708,IDENTICAL_MNEMONICS,927d8eeee1fcb5e8ae35fd21a764400a571731f0804d6fa8c28995f3d9f2d094,9,0x0046289C,static.crs,40,FUN_0046289c,Global
MNEMONIC_00708,IDENTICAL_MNEMONICS,927d8eeee1fcb5e8ae35fd21a764400a571731f0804d6fa8c28995f3d9f2d094,9,0x004630DC,static.crs,40,FUN_004630dc,Global
MNEMONIC_00709,IDENTICAL_MNEMONICS,928ae383dc96af2a5bd9fd8e84e4b6843061785f28470be06f6fbe130bf7cbac,3,0x00565408,static.crs,892,FUN_00565408,Global
MNEMONIC_00709,IDENTICAL_MNEMONICS,928ae383dc96af2a5bd9fd8e84e4b6843061785f28470be06f6fbe130bf7cbac,3,0x00566084,static.crs,892,FUN_00566084,Global
MNEMONIC_00709,IDENTICAL_MNEMONICS,928ae383dc96af2a5bd9fd8e84e4b6843061785f28470be06f6fbe130bf7cbac,3,0x00566BD4,static.crs,892,FUN_00566bd4,Global
MNEMONIC_00710,IDENTICAL_MNEMONICS,92f0e0566bf041a974370232b36eaf5a3ca752a3e67d67613663299a24da2da2,2,0x004A9DC8,static.crs,132,GetLocalPokeGetCount,Savedata::ZukanData
MNEMONIC_00710,IDENTICAL_MNEMONICS,92f0e0566bf041a974370232b36eaf5a3ca752a3e67d67613663299a24da2da2,2,0x004A9E54,static.crs,132,GetLocalPokeSeeCount,Savedata::ZukanData
MNEMONIC_00711,IDENTICAL_MNEMONICS,92f88637bbeb5ec0043d9be8ce10ff5be7e466a47165cc822a8e23e9b296a1e1,3,0x00449E14,static.crs,148,FUN_00449e14,Global
MNEMONIC_00711,IDENTICAL_MNEMONICS,92f88637bbeb5ec0043d9be8ce10ff5be7e466a47165cc822a8e23e9b296a1e1,3,0x0044AAA8,static.crs,148,FUN_0044aaa8,Global
MNEMONIC_00711,IDENTICAL_MNEMONICS,92f88637bbeb5ec0043d9be8ce10ff5be7e466a47165cc822a8e23e9b296a1e1,3,0x00451A90,static.crs,148,FUN_00451a90,Global
MNEMONIC_00712,IDENTICAL_MNEMONICS,938efc126c507567a61c6bb461598c1e07b9f03ae1713a908500b9ca060eb459,2,0x00218EF0,static.crs,40,FUN_00218ef0,Global
MNEMONIC_00712,IDENTICAL_MNEMONICS,938efc126c507567a61c6bb461598c1e07b9f03ae1713a908500b9ca060eb459,2,0x004ADEA0,static.crs,40,FUN_004adea0,Global
MNEMONIC_00713,IDENTICAL_MNEMONICS,939936a9143086b7652e547e68aac66a5cfcd05e437eecee5c570a4eb231d4c6,2,0x0031B08C,static.crs,36,FUN_0031b08c,Global
MNEMONIC_00713,IDENTICAL_MNEMONICS,939936a9143086b7652e547e68aac66a5cfcd05e437eecee5c570a4eb231d4c6,2,0x0033C878,static.crs,36,FUN_0033c878,Global
MNEMONIC_00714,IDENTICAL_MNEMONICS,93ced6e2200fd5d2ccf29454877f74ce10ae480fc228f04e8dcc3a7c88499a16,4,0x001F9944,static.crs,128,FUN_001f9944,Global
MNEMONIC_00714,IDENTICAL_MNEMONICS,93ced6e2200fd5d2ccf29454877f74ce10ae480fc228f04e8dcc3a7c88499a16,4,0x002125BC,static.crs,128,FUN_002125bc,Global
MNEMONIC_00714,IDENTICAL_MNEMONICS,93ced6e2200fd5d2ccf29454877f74ce10ae480fc228f04e8dcc3a7c88499a16,4,0x00551194,static.crs,128,FUN_00551194,Global
MNEMONIC_00714,IDENTICAL_MNEMONICS,93ced6e2200fd5d2ccf29454877f74ce10ae480fc228f04e8dcc3a7c88499a16,4,0x00552FEC,static.crs,128,FUN_00552fec,Global
MNEMONIC_00715,IDENTICAL_MNEMONICS,93de92b8c75bc905a15504d6553308b1978481fff141d04ca1b3e72af3b22d41,2,0x0035FA7C,static.crs,68,FUN_0035fa7c,Global
MNEMONIC_00715,IDENTICAL_MNEMONICS,93de92b8c75bc905a15504d6553308b1978481fff141d04ca1b3e72af3b22d41,2,0x0035FAC0,static.crs,68,FUN_0035fac0,Global
MNEMONIC_00716,IDENTICAL_MNEMONICS,9448088cc96ff314a5af5a2c759ed0e1ebb3c44be1b45422671a5ba6a15d3a88,3,0x003E7BA4,static.crs,24,FUN_003e7ba4,Global
MNEMONIC_00716,IDENTICAL_MNEMONICS,9448088cc96ff314a5af5a2c759ed0e1ebb3c44be1b45422671a5ba6a15d3a88,3,0x0049F630,static.crs,24,FUN_0049f630,Global
MNEMONIC_00716,IDENTICAL_MNEMONICS,9448088cc96ff314a5af5a2c759ed0e1ebb3c44be1b45422671a5ba6a15d3a88,3,0x0049F870,static.crs,24,FUN_0049f870,Global
MNEMONIC_00717,IDENTICAL_MNEMONICS,9474003e0ea5bdc597549180c16508daa8c56dc9d46740965aadb81a884d8b30,2,0x00283D38,static.crs,12,FUN_00283d38,Global
MNEMONIC_00717,IDENTICAL_MNEMONICS,9474003e0ea5bdc597549180c16508daa8c56dc9d46740965aadb81a884d8b30,2,0x002BCE2C,static.crs,12,FUN_002bce2c,Global
MNEMONIC_00718,IDENTICAL_MNEMONICS,94c05e34c16d634daacf946cd99647794d892ff89214ce38767a0c0dd226f615,2,0x00166CDC,static.crs,60,FUN_00166cdc,Global
MNEMONIC_00718,IDENTICAL_MNEMONICS,94c05e34c16d634daacf946cd99647794d892ff89214ce38767a0c0dd226f615,2,0x001672C4,static.crs,60,FUN_001672c4,Global
MNEMONIC_00719,IDENTICAL_MNEMONICS,95227076577b7905b7d4c76b5410db192072e6943572c2af09cd048382c6fd09,2,0x00164B0C,static.crs,76,FUN_00164b0c,Global
MNEMONIC_00719,IDENTICAL_MNEMONICS,95227076577b7905b7d4c76b5410db192072e6943572c2af09cd048382c6fd09,2,0x00164C20,static.crs,76,FUN_00164c20,Global
MNEMONIC_00720,IDENTICAL_MNEMONICS,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,11,0x0013B9D8,static.crs,48,FUN_0013b9d8,Global
MNEMONIC_00720,IDENTICAL_MNEMONICS,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,11,0x0013BA08,static.crs,48,FUN_0013ba08,Global
MNEMONIC_00720,IDENTICAL_MNEMONICS,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,11,0x0013BA38,static.crs,48,FUN_0013ba38,Global
MNEMONIC_00720,IDENTICAL_MNEMONICS,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,11,0x0013BA68,static.crs,48,FUN_0013ba68,Global
MNEMONIC_00720,IDENTICAL_MNEMONICS,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,11,0x0013BA98,static.crs,48,FUN_0013ba98,Global
MNEMONIC_00720,IDENTICAL_MNEMONICS,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,11,0x0013BAC8,static.crs,48,FUN_0013bac8,Global
MNEMONIC_00720,IDENTICAL_MNEMONICS,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,11,0x0013BAF8,static.crs,48,FUN_0013baf8,Global
MNEMONIC_00720,IDENTICAL_MNEMONICS,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,11,0x0013BB28,static.crs,48,FUN_0013bb28,Global
MNEMONIC_00720,IDENTICAL_MNEMONICS,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,11,0x0013BB58,static.crs,48,FUN_0013bb58,Global
MNEMONIC_00720,IDENTICAL_MNEMONICS,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,11,0x0013BB88,static.crs,48,FUN_0013bb88,Global
MNEMONIC_00720,IDENTICAL_MNEMONICS,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,11,0x0013BBB8,static.crs,48,FUN_0013bbb8,Global
MNEMONIC_00721,IDENTICAL_MNEMONICS,95c8b6adc97974338d71502bfad01f44464e124d4a89f9244f3cb2f2d768598a,2,0x0049CF20,static.crs,20,IsMsgUpdateFuncEnd,Field::FieldScript::FieldScriptSystem
MNEMONIC_00721,IDENTICAL_MNEMONICS,95c8b6adc97974338d71502bfad01f44464e124d4a89f9244f3cb2f2d768598a,2,0x0049CF74,static.crs,20,IsReserveScriptSetting,Field::FieldScript::FieldScriptSystem
MNEMONIC_00722,IDENTICAL_MNEMONICS,95f43d290d4816caa2df73e5fadca96eff5a517b8e04ea2f1cd40ed88d109e0e,4,0x00344068,static.crs,4,FUN_00344068,Global
MNEMONIC_00722,IDENTICAL_MNEMONICS,95f43d290d4816caa2df73e5fadca96eff5a517b8e04ea2f1cd40ed88d109e0e,4,0x003962A0,static.crs,1,FUN_003962a0,Global
MNEMONIC_00722,IDENTICAL_MNEMONICS,95f43d290d4816caa2df73e5fadca96eff5a517b8e04ea2f1cd40ed88d109e0e,4,0x003962F8,static.crs,1,FUN_003962f8,Global
MNEMONIC_00722,IDENTICAL_MNEMONICS,95f43d290d4816caa2df73e5fadca96eff5a517b8e04ea2f1cd40ed88d109e0e,4,0x00396538,static.crs,1,FUN_00396538,Global
MNEMONIC_00723,IDENTICAL_MNEMONICS,96040a2fed698faeeab0cc064d2bd0fac13dff143ba3c91ec9232c3d8144515b,2,0x003D4424,static.crs,248,FUN_003d4424,Global
MNEMONIC_00723,IDENTICAL_MNEMONICS,96040a2fed698faeeab0cc064d2bd0fac13dff143ba3c91ec9232c3d8144515b,2,0x003D451C,static.crs,248,FUN_003d451c,Global
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x0015A888,static.crs,16,BattleInstManager,BattleInst::BattleInstManager
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x0024AEB8,static.crs,16,FUN_0024aeb8,Global
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x0029E2E4,static.crs,16,FUN_0029e2e4,Global
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x002B35A8,static.crs,16,FUN_002b35a8,Global
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x002B7AB8,static.crs,16,FUN_002b7ab8,Global
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x00341CC4,static.crs,16,FUN_00341cc4,Global
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x00341CD4,static.crs,16,Result,gfl2::fs::Result
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x00361890,static.crs,16,AnimationPackList,gfl2::animation::AnimationPackList
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x00380778,static.crs,16,FinalizeZoneScript,Field::FieldScript::FieldScriptSystem
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x003B03F0,static.crs,16,FUN_003b03f0,Global
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x003B079C,static.crs,16,FUN_003b079c,Global
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x003B64A8,static.crs,16,FUN_003b64a8,Global
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x00443D6C,static.crs,16,FUN_00443d6c,Global
MNEMONIC_00724,IDENTICAL_MNEMONICS,9629edeec53a6b280d617e0f5c464e6ced83c1ee83a2a0f300df9e5468ef2402,14,0x004B4AC8,static.crs,16,FUN_004b4ac8,Global
MNEMONIC_00725,IDENTICAL_MNEMONICS,96314aa5a9f9fa4bbf8d968deeae817671d6e3b47affda4514f775c46dc5637d,8,0x00337750,static.crs,8,SetBlurScale,gfl2::renderingengine::renderer::util::DofRenderPath
MNEMONIC_00725,IDENTICAL_MNEMONICS,96314aa5a9f9fa4bbf8d968deeae817671d6e3b47affda4514f775c46dc5637d,8,0x0040D104,static.crs,8,SetAspectRatio,poke_3d::model::BaseCamera
MNEMONIC_00725,IDENTICAL_MNEMONICS,96314aa5a9f9fa4bbf8d968deeae817671d6e3b47affda4514f775c46dc5637d,8,0x0040D2D4,static.crs,8,SetAnimationFrame,poke_3d::model::BaseCamera
MNEMONIC_00725,IDENTICAL_MNEMONICS,96314aa5a9f9fa4bbf8d968deeae817671d6e3b47affda4514f775c46dc5637d,8,0x0040D490,static.crs,8,SetAnimationStepFrame,poke_3d::model::BaseCamera
MNEMONIC_00725,IDENTICAL_MNEMONICS,96314aa5a9f9fa4bbf8d968deeae817671d6e3b47affda4514f775c46dc5637d,8,0x0040D498,static.crs,8,SetLocalAnimationScale,poke_3d::model::BaseCamera
MNEMONIC_00725,IDENTICAL_MNEMONICS,96314aa5a9f9fa4bbf8d968deeae817671d6e3b47affda4514f775c46dc5637d,8,0x0040D5BC,static.crs,8,SetFar,poke_3d::model::BaseCamera
MNEMONIC_00725,IDENTICAL_MNEMONICS,96314aa5a9f9fa4bbf8d968deeae817671d6e3b47affda4514f775c46dc5637d,8,0x0040D5C4,static.crs,8,SetFovy,poke_3d::model::BaseCamera
MNEMONIC_00725,IDENTICAL_MNEMONICS,96314aa5a9f9fa4bbf8d968deeae817671d6e3b47affda4514f775c46dc5637d,8,0x0040D5CC,static.crs,8,SetNear,poke_3d::model::BaseCamera
MNEMONIC_00726,IDENTICAL_MNEMONICS,964cf1c14d7a1f41d945e08fb183a3f1f72e5bd37a443ca7322311578da67d58,2,0x00241F70,static.crs,92,FUN_00241f70,Global
MNEMONIC_00726,IDENTICAL_MNEMONICS,964cf1c14d7a1f41d945e08fb183a3f1f72e5bd37a443ca7322311578da67d58,2,0x00241FCC,static.crs,92,FUN_00241fcc,Global
MNEMONIC_00727,IDENTICAL_MNEMONICS,9651864081750f01e394cf8efddb5f68480e48fd12c0a3b58f0c9116d79d7989,5,0x002E72A8,static.crs,56,FUN_002e72a8,Global
MNEMONIC_00727,IDENTICAL_MNEMONICS,9651864081750f01e394cf8efddb5f68480e48fd12c0a3b58f0c9116d79d7989,5,0x00344F2C,static.crs,56,FUN_00344f2c,Global
MNEMONIC_00727,IDENTICAL_MNEMONICS,9651864081750f01e394cf8efddb5f68480e48fd12c0a3b58f0c9116d79d7989,5,0x003EDC14,static.crs,56,FUN_003edc14,Global
MNEMONIC_00727,IDENTICAL_MNEMONICS,9651864081750f01e394cf8efddb5f68480e48fd12c0a3b58f0c9116d79d7989,5,0x003FF634,static.crs,56,FUN_003ff634,Global
MNEMONIC_00727,IDENTICAL_MNEMONICS,9651864081750f01e394cf8efddb5f68480e48fd12c0a3b58f0c9116d79d7989,5,0x0046B20C,static.crs,56,FUN_0046b20c,Global
MNEMONIC_00728,IDENTICAL_MNEMONICS,96e1ecdfb03f2735fe5e54477516215216227323dd5ab8c709380b327b56a019,4,0x001A5654,static.crs,20,FUN_001a5654,Global
MNEMONIC_00728,IDENTICAL_MNEMONICS,96e1ecdfb03f2735fe5e54477516215216227323dd5ab8c709380b327b56a019,4,0x002C834C,static.crs,20,FUN_002c834c,Global
MNEMONIC_00728,IDENTICAL_MNEMONICS,96e1ecdfb03f2735fe5e54477516215216227323dd5ab8c709380b327b56a019,4,0x002EF738,static.crs,20,~ItemIconToolEx,app::tool::ItemIconToolEx
MNEMONIC_00728,IDENTICAL_MNEMONICS,96e1ecdfb03f2735fe5e54477516215216227323dd5ab8c709380b327b56a019,4,0x002F024C,static.crs,20,~PokeIconToolEx,app::tool::PokeIconToolEx
MNEMONIC_00729,IDENTICAL_MNEMONICS,972fc530a17d7fc5b31676c58d8576b5410bf88bce9839f645933cfd00807fdc,2,0x0049868C,static.crs,16,GetX,gfl2::ui::VectorDevice
MNEMONIC_00729,IDENTICAL_MNEMONICS,972fc530a17d7fc5b31676c58d8576b5410bf88bce9839f645933cfd00807fdc,2,0x0049869C,static.crs,16,GetY,gfl2::ui::VectorDevice
MNEMONIC_00730,IDENTICAL_MNEMONICS,978ab51dfb490511c45cc38e7ef8c8e41f5e5fc552823dd393d518df148c8888,2,0x00218EA0,static.crs,40,FUN_00218ea0,Global
MNEMONIC_00730,IDENTICAL_MNEMONICS,978ab51dfb490511c45cc38e7ef8c8e41f5e5fc552823dd393d518df148c8888,2,0x004ADDA8,static.crs,40,FUN_004adda8,Global
MNEMONIC_00731,IDENTICAL_MNEMONICS,97a7d97248ad432d4ac61a92b093ad69c2a01534857d544ee43aa1c61290ebd1,2,0x0018DA4C,static.crs,128,FUN_0018da4c,Global
MNEMONIC_00731,IDENTICAL_MNEMONICS,97a7d97248ad432d4ac61a92b093ad69c2a01534857d544ee43aa1c61290ebd1,2,0x0018DAEC,static.crs,128,FUN_0018daec,Global
MNEMONIC_00732,IDENTICAL_MNEMONICS,97b5ebdf4919f270d95e208c0ba3238bcac33324fb9bf8a1bb6f3b6c241312b0,2,0x00203578,static.crs,2904,FUN_00203578,Global
MNEMONIC_00732,IDENTICAL_MNEMONICS,97b5ebdf4919f270d95e208c0ba3238bcac33324fb9bf8a1bb6f3b6c241312b0,2,0x0020BE5C,static.crs,2904,FUN_0020be5c,Global
MNEMONIC_00733,IDENTICAL_MNEMONICS,97f9a47098c2b044b1e546ecb972ca50d36f0b046f2d7c45319342be3248117e,2,0x004133A0,static.crs,100,FUN_004133a0,Global
MNEMONIC_00733,IDENTICAL_MNEMONICS,97f9a47098c2b044b1e546ecb972ca50d36f0b046f2d7c45319342be3248117e,2,0x00429514,static.crs,100,FUN_00429514,Global
MNEMONIC_00734,IDENTICAL_MNEMONICS,9804cb2940fef07654e6207169c0de0df3c42d235ca8cb36d21c82bde774a028,4,0x004A3C28,static.crs,196,GetAspectRatio,poke_3d::model::BaseCamera
MNEMONIC_00734,IDENTICAL_MNEMONICS,9804cb2940fef07654e6207169c0de0df3c42d235ca8cb36d21c82bde774a028,4,0x004A4100,static.crs,196,GetFar,poke_3d::model::BaseCamera
MNEMONIC_00734,IDENTICAL_MNEMONICS,9804cb2940fef07654e6207169c0de0df3c42d235ca8cb36d21c82bde774a028,4,0x004A41CC,static.crs,196,GetFovy,poke_3d::model::BaseCamera
MNEMONIC_00734,IDENTICAL_MNEMONICS,9804cb2940fef07654e6207169c0de0df3c42d235ca8cb36d21c82bde774a028,4,0x004A4298,static.crs,196,GetNear,poke_3d::model::BaseCamera
MNEMONIC_00735,IDENTICAL_MNEMONICS,98219ed2131cce5749ac49ca18fc2c62a131b38fa6ff5e38eaaa38ddb56365f9,2,0x0020E460,static.crs,324,FUN_0020e460,Global
MNEMONIC_00735,IDENTICAL_MNEMONICS,98219ed2131cce5749ac49ca18fc2c62a131b38fa6ff5e38eaaa38ddb56365f9,2,0x002298B0,static.crs,324,FUN_002298b0,Global
MNEMONIC_00736,IDENTICAL_MNEMONICS,987e2f215310d15ed8a135459c91faa00c58ed85283bbcf5167e87a5dd27792e,2,0x004AE3D0,static.crs,108,FUN_004ae3d0,Global
MNEMONIC_00736,IDENTICAL_MNEMONICS,987e2f215310d15ed8a135459c91faa00c58ed85283bbcf5167e87a5dd27792e,2,0x004B2028,static.crs,108,FUN_004b2028,Global
MNEMONIC_00737,IDENTICAL_MNEMONICS,98cd88c11946266591ef694c91f4be8a24801ff589749b31ca8888438a5da198,2,0x00546114,static.crs,128,FUN_00546114,Global
MNEMONIC_00737,IDENTICAL_MNEMONICS,98cd88c11946266591ef694c91f4be8a24801ff589749b31ca8888438a5da198,2,0x00546EA8,static.crs,128,FUN_00546ea8,Global
MNEMONIC_00738,IDENTICAL_MNEMONICS,98d657cffa3498a8b6cd8a4a78e2918adde4c6925bcd98bb6239c78752a5fd91,4,0x0030618C,static.crs,32,~EffectUtil,app::util::EffectUtil
MNEMONIC_00738,IDENTICAL_MNEMONICS,98d657cffa3498a8b6cd8a4a78e2918adde4c6925bcd98bb6239c78752a5fd91,4,0x0030F4A4,static.crs,32,~Heap,app::util::Heap
