address,current_name,qualified_name,namespace,module,memory_block,size,instruction_count,basic_block_count,caller_count,callee_count,prototype,return_type,strings_referenced,known_symbols_referenced,globals_referenced,vtable_relationship,rtti_relationship,symbol_source,signature_source,is_thunk,thunk_target,unknown_type_count,indirect_call_count,switch_count,loop_count,body_sha256,mnemonic_sha256,provenance,confidence,evidence_type,source_exists,source_file,source_status,compile_status,semantic_status,asm_status,runtime_status,subsystem,code_family,difficulty_score,tier,score_rationale,subsystem_priority,queue_rank
0x00281548,FUN_00281548,FUN_00281548,Global,static.crs,.text,204,51,14,1,4,"int __stdcall FUN_00281548(int * param_1, int * param_2, undefined4 param_3, int param_4)",int,,,,,,DEFAULT,ANALYSIS,false,,1,0,0,2,133e32b477e4a4fd10bbdba04d4a593764ee45b3dd3aa98344d12f820ffe1291,e79bc3fb4adf1220776bde1d75075d9760f79f26440ab29852e25e880ffb969d,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=204; blocks=14; calls=4; unknown_types=1; back_edges=2,7,14729
0x00342A58,FUN_00342a58,FUN_00342a58,Global,static.crs,.text,204,51,7,0,5,undefined __stdcall FUN_00342a58(undefined4 * param_1),undefined,,gfl2::fs::Result::Result|gfl2::heap::GflHeapFreeMemoryBlock|operator.delete[],PTR_FUN_00619a1c,,,DEFAULT,ANALYSIS,false,,2,1,0,0,f57e74bde1aead3ebe2c62ddf6509099786d4f238e107e9cd97328b7cd0bedc6,27dafa4e196354f42fbb844278bf5c1452c7addc3cebdeb15297e01ba13c6f27,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=204; blocks=7; calls=5; unknown_types=2; indirect_calls=1,7,14730
0x004698E0,FUN_004698e0,FUN_004698e0,Global,static.crs,.text,204,51,9,0,5,"undefined __stdcall FUN_004698e0(int param_1, int param_2, int param_3, int param_4, undefined4 param_5, undefined4 param_6)",undefined,,NetAppLib::JoinFesta::JoinFestaPersonalData::IsRelatonMe|NetAppLib::JoinFesta::JoinFestaPersonalDataManager::GetPersonalData,,,,DEFAULT,ANALYSIS,false,,3,0,0,0,58e9cc7635f72db5d9e3c5d1cbb1752fab056c45bfcc04ef1891000600b09cf1,c90f1381a3402a54653fb9538b2ef5f470493ce2cb468a8063e7d4992e562516,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=204; blocks=9; calls=5; unknown_types=3,7,14731
0x0051E3B4,FUN_0051e3b4,FUN_0051e3b4,Global,static.crs,.text,208,52,10,1,6,"uint * __stdcall FUN_0051e3b4(uint * param_1, uint param_2)",uint *,,__aeabi_memcpy,,,,DEFAULT,ANALYSIS,false,,0,0,0,2,f94e73666a9acfeea818b832be2fecdb2f574d41783a52273d428cf50302b94a,0a43f6387dc9644693a75e87bc9920972d0756aa704105c414ec1e9e564733dd,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=208; blocks=10; calls=6; back_edges=2,7,14732
0x001B6D24,FUN_001b6d24,FUN_001b6d24,Global,static.crs,.text,212,53,12,0,2,"undefined __stdcall FUN_001b6d24(int param_1, uint * param_2, undefined4 param_3, uint param_4)",undefined,,,DAT_00647e06|DAT_00647e60,,,DEFAULT,ANALYSIS,false,,2,0,0,2,be9c7a0b7cfc1ce07ab31cc1a7fff3fe06e6b78db4fa0a81b00730d8d5d76a03,d45e8ab4b852698c77a31a42cc1f6d88fb87c537ce6b0428c2f252237cae1255,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=212; blocks=12; calls=2; unknown_types=2; back_edges=2,7,14733
0x001CF5C8,FUN_001cf5c8,FUN_001cf5c8,Global,static.crs,.text,212,53,9,0,5,"undefined __stdcall FUN_001cf5c8(int param_1, undefined4 param_2, undefined4 param_3, uint param_4)",undefined,,,DAT_005bfaf0|DAT_005bfaf4|DAT_00610dd8|DAT_00647e06|DAT_00647e60,,,DEFAULT,ANALYSIS,false,,3,0,0,0,07b5a0f61966ee6bb95ca02cec5e8a71116c32952baa3996cc414b58d0210d0a,9f473db8ab37fb15df83491b2ce78cc1ecbeb92f747240a96ad04104f054153e,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=212; blocks=9; calls=5; unknown_types=3,7,14734
0x001E728C,FUN_001e728c,FUN_001e728c,Global,static.crs,.text,212,53,9,2,4,"undefined __stdcall FUN_001e728c(uint * param_1, int * param_2)",undefined,,,DAT_005af1a4|DAT_005af1a8,,,DEFAULT,ANALYSIS,false,,1,0,0,2,3f1f4f3e09abf979919462adc5de988307a0c1583383e081d4514cbb38706bdb,d87c0ef87c0061f57b9b29b93ac6fa59f02aaadf650da2cdd840ccf759e2f1fe,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=212; blocks=9; calls=4; unknown_types=1; back_edges=2,7,14735
0x00233E3C,FUN_00233e3c,FUN_00233e3c,Global,static.crs,.text,212,53,9,0,1,int * __stdcall FUN_00233e3c(int * param_1),int *,,nn::nex::MemoryManager::Free,,,,DEFAULT,ANALYSIS,false,,0,1,0,2,b17dd5239574bf5fb51d52df2dac515b6c4978522271d0f7cf4ff6d5f8517a5d,7c249435336451f68d6d2d704852f86c2bf7e3d2b56b1aa599823a7bc36a95dd,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=212; blocks=9; calls=1; indirect_calls=1; back_edges=2,7,14736
0x002A8FE0,FUN_002a8fe0,FUN_002a8fe0,Global,static.crs,.text,212,53,12,1,2,undefined __stdcall FUN_002a8fe0(undefined4 * param_1),undefined,,,PTR_FUN_00616168,,,DEFAULT,ANALYSIS,false,,2,1,0,0,bd9c4999eaf235ea93beb2c173a8df2d08f1e2a5ff293fc4aa48a59b9b98208f,701b2e2e6de77a16fa97bc6e2ab66559d00253eb50058997b711417dad9ccab1,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=212; blocks=12; calls=2; unknown_types=2; indirect_calls=1,7,14737
0x0058AAB8,FUN_0058aab8,FUN_0058aab8,Global,static.crs,.text,212,53,9,1,1,int * __stdcall FUN_0058aab8(int * param_1),int *,,nn::nex::MemoryManager::Free,,,,DEFAULT,ANALYSIS,false,,0,1,0,2,32808b8e48451c84660d62cc323a76f99f7aa80a445a01c2200d1fdc292cb584,7f654341e28e05c7c5673e06a59326610d19ed3794a554c9d4899e6caf465c40,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=212; blocks=9; calls=1; indirect_calls=1; back_edges=2,7,14738
0x0058AC70,FUN_0058ac70,FUN_0058ac70,Global,static.crs,.text,212,53,9,1,1,int * __stdcall FUN_0058ac70(int * param_1),int *,,nn::nex::MemoryManager::Free,,,,DEFAULT,ANALYSIS,false,,0,1,0,2,d1be0428bd8d64b0db3f6ff13fbd0f823c71af1f3b9ae87e2e38e33e65a44ad9,7f654341e28e05c7c5673e06a59326610d19ed3794a554c9d4899e6caf465c40,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=212; blocks=9; calls=1; indirect_calls=1; back_edges=2,7,14739
0x0037D2D8,FUN_0037d2d8,FUN_0037d2d8,Global,static.crs,.text,216,54,7,0,2,"undefined4 __stdcall FUN_0037d2d8(int param_1, int param_2)",undefined4,,,,,,DEFAULT,ANALYSIS,false,,1,2,0,0,d0fdccca74b669245058d68f618b0f88643f1f49dcc9556467b79de82a4aee8b,aabf50faa8a38147ea0fa820c5e62e29cd0cab4381ac9c9fc8fb01b3c74584b8,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=216; blocks=7; calls=2; unknown_types=1; indirect_calls=2,7,14740
0x003DF954,FUN_003df954,FUN_003df954,Global,static.crs,.text,216,54,8,1,10,undefined4 __stdcall FUN_003df954(StrBuf * param_1),undefined4,,gfl2::str::StrBuf::PutStr,DAT_0000076c,,,DEFAULT,ANALYSIS,false,,1,0,0,1,001b7e7482ff9f734ff564de8e3ea7d21bb263263e464089e6bdb94d7916d55b,15523c32006b7b387aafacb8b0f5b9609dc19906a203de7433e52608fde5bb55,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=216; blocks=8; calls=10; unknown_types=1; back_edges=1,7,14741
0x001A6648,FUN_001a6648,FUN_001a6648,Global,static.crs,.text,220,55,7,2,4,int __stdcall FUN_001a6648(int param_1),int,005c1934,,DAT_00000676|DAT_00647e06|DAT_00647e60|u_D:/home/jenkins/workspace/BND/Pa_005c1934,,,DEFAULT,ANALYSIS,false,,0,2,0,0,d988c42a4b169e514dda014935d23fafe0c904d0094fcce35069f861a86bc4b3,185b87c0b3a8ee5a11a3f634616505032fccbd0b8f0866ea3666cbed68a83850,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=220; blocks=7; calls=4; indirect_calls=2,7,14742
0x001F7DE4,FUN_001f7de4,FUN_001f7de4,Global,static.crs,.text,220,55,9,3,2,undefined4 * __stdcall FUN_001f7de4(undefined4 * param_1),undefined4 *,,nn::nex::MemoryManager::Free,DAT_006130a0,,,DEFAULT,ANALYSIS,false,,2,0,0,2,8425f9b6deb093c31069d18c7a1ea59d39a7307b3d08d6d999cc4d7e1fd667ce,74dae555a6b6011054a417838ad72edfd472eae7907f1e5bb2c35a7f0898b3a2,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=220; blocks=9; calls=2; unknown_types=2; back_edges=2,7,14743
0x00405C78,FUN_00405c78,FUN_00405c78,Global,static.crs,.text,224,56,10,0,5,"undefined4 __stdcall FUN_00405c78(int param_1, undefined4 param_2, undefined4 param_3, uint param_4)",undefined4,,gflnet2::nex::NexManager::CreateProtocolCallContext|operator.new,DAT_00005000|DAT_00005800|DAT_00005910|DAT_00005918|DAT_0000ea60|DAT_0061d3a8|DAT_0065f0d0,,,DEFAULT,ANALYSIS,false,,3,0,0,0,80ebe416afa5f0696fe440f8895f4af245d983f226b91051532388e9830e36a0,81d52bb141ecb9654924dd32caa192934c8dcac4afb8beaa435993e0c9116ab6,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=224; blocks=10; calls=5; unknown_types=3,7,14744
0x002BB190,FUN_002bb190,FUN_002bb190,Global,static.crs,.text,228,57,9,1,4,undefined __stdcall FUN_002bb190(char * param_1),undefined,,nn::snd::CTR::SetMasterVolume,DAT_0066b404|DAT_0066b408|DAT_0066b40c|DAT_0066b410|DAT_0066b414,,,DEFAULT,ANALYSIS,false,,1,0,0,2,e843ddb8ab08f7c5f6902a3c6e78c042cb727c30dedc4fac6c5d4478ee1e82ae,27e2847a53c0e0a3535257a79c9d5c673c88e962d73e7cac8d427b03d2a6d94a,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=228; blocks=9; calls=4; unknown_types=1; back_edges=2,7,14745
0x00488B58,FUN_00488b58,FUN_00488b58,Global,static.crs,.text,228,57,13,4,4,"undefined4 __stdcall FUN_00488b58(int * param_1, uint param_2)",undefined4,,,,,,DEFAULT,ANALYSIS,false,,1,1,0,0,c6b30ff0439808044eb7b5050cc0f555a588084eb694ee0f2991c7c426828e3e,541d445b8e172d7b5e0837e2b0055bfee7defc3472dee81876508549277a8405,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=228; blocks=13; calls=4; unknown_types=1; indirect_calls=1,7,14746
0x00297318,FUN_00297318,FUN_00297318,Global,static.crs,.text,232,58,12,0,2,"undefined __stdcall FUN_00297318(undefined4 param_1, int param_2)",undefined,,,,,,DEFAULT,ANALYSIS,false,,2,0,0,2,2a243ef57f573d8b0213f85f80c7853c6c456d57b6ba7366b885734bf9d922f4,c6a49e7e8d24bb4800f06dd38eda74ef3f8325e8a69a8d82dbe38da75619075e,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=232; blocks=12; calls=2; unknown_types=2; back_edges=2,7,14747
0x0027B7A4,FUN_0027b7a4,FUN_0027b7a4,Global,static.crs,.text,240,60,10,2,1,"uint __stdcall FUN_0027b7a4(uint param_1, int * param_2)",uint,,,DAT_0066adb8|DAT_0066adbc|DAT_0066ae38|DAT_0066ae78,,,DEFAULT,ANALYSIS,false,,0,1,0,2,d1943c6d8047b3c961e80fb122dc8a16c9616b9cee4c3f1e536dd2e6b0229296,239184a95d594355a7fe587ef6c72338d0f81e8f9e5f097ceff58e4e99034b20,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=240; blocks=10; calls=1; indirect_calls=1; back_edges=2,7,14748
0x005180B4,FUN_005180b4,FUN_005180b4,Global,static.crs,.text,244,61,12,0,2,"int __stdcall FUN_005180b4(int * param_1, int param_2, undefined4 * param_3, undefined4 param_4)",int,,__aeabi_idivmod,DAT_0000f000,,,DEFAULT,ANALYSIS,false,,2,1,0,0,77448f4e897e0bab4bbd9098f7f637271ec9d82623b7156e37c85bcb88dee92b,7719cb7f804aba817e78975a27844a7f42b274ef6c8efade827014f8c0dffb09,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=244; blocks=12; calls=2; unknown_types=2; indirect_calls=1,7,14749
0x00523EF4,FUN_00523ef4,FUN_00523ef4,Global,static.crs,.text,244,61,8,8,5,"undefined __stdcall FUN_00523ef4(int param_1, int param_2, int * param_3, int param_4)",undefined,,gfl2::gfx::ctr::CTRGL::FlushAllDirtyCommand_,,,,DEFAULT,ANALYSIS,false,,1,0,0,2,281b2506481f9dde8f4ed02735bc373b0aab8fa329e60b05528baf11bf89c77a,1b9a4d8a1b63d947b404c0802a6d644eb2a5884596d0474e367db3b638ca8c5b,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=244; blocks=8; calls=5; unknown_types=1; back_edges=2,7,14750
0x00321BE0,FUN_00321be0,FUN_00321be0,Global,static.crs,.text,248,62,21,0,4,undefined __stdcall FUN_00321be0(int param_1),undefined,005b7fe8,,DAT_0066d760|s_cam:u_005b7fe8,,,DEFAULT,ANALYSIS,false,,1,0,0,2,d67ea2daeffde976a26ffee49b39a3a39073f9d7eea40239980c0d3b5653fcb5,94720e4cf387f4a35af6898f72bae4092052e34b83f3ebf03c5b46b72df760eb,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=248; blocks=21; calls=4; unknown_types=1; back_edges=2,7,14751
0x003ECA1C,FUN_003eca1c,FUN_003eca1c,Global,static.crs,.text,248,62,11,0,2,"undefined __stdcall FUN_003eca1c(int param_1, undefined4 * param_2)",undefined,,poke_3d::model::BaseModel::SetPosition,,,,DEFAULT,ANALYSIS,false,,2,0,0,2,d92765dae9c9bbc91689789c10d8cc8f75461a64515557a1e75ce93bd329bee7,89987750f1eda65f4ded4fed229abd36254b4328510e95c87862c815c84effd8,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=248; blocks=11; calls=2; unknown_types=2; back_edges=2,7,14752
0x00532B4C,FUN_00532b4c,FUN_00532b4c,Global,static.crs,.text,252,63,13,0,4,"int __stdcall FUN_00532b4c(int * param_1, int * param_2, undefined4 * param_3)",int,,,DAT_00002713+3|DAT_0000271f+2,,,DEFAULT,ANALYSIS,false,,1,0,0,2,a144a090b5e420d768ae2b31a4824c908a6e768bc26679786559cc6533dc861f,21807fa9961dcef84b67ff1087e5a63d7b1c48b8b7187d75494be29f3f296fb7,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=252; blocks=13; calls=4; unknown_types=1; back_edges=2,7,14753
0x00532CB0,FUN_00532cb0,FUN_00532cb0,Global,static.crs,.text,252,63,13,0,4,"int __stdcall FUN_00532cb0(int * param_1, int * param_2, undefined4 * param_3)",int,,,DAT_00002713+3|DAT_0000271f+2,,,DEFAULT,ANALYSIS,false,,1,0,0,2,085a7f0756098a73deb8e99f8c033eb79201484df679c281c74744a733026635,602a81685148d1455aeccdedf3342231d7e8a213959080100264a2c6d1d8b234,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=252; blocks=13; calls=4; unknown_types=1; back_edges=2,7,14754
0x00531854,FUN_00531854,FUN_00531854,Global,static.crs,.text,256,64,19,0,1,"undefined4 __stdcall FUN_00531854(int param_1, int param_2, undefined * param_3, uint * param_4)",undefined4,,,DAT_00001000,,,DEFAULT,ANALYSIS,false,,2,0,1,0,336cd22e3d92c0ad77a945924f9a9081adbdcad887ea12004dfcb4aaa7669f59,2254ed76174d2349be217256a29222a22f13e4d02e3b6a1ad7f8d36f5dbd0f43,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=256; blocks=19; calls=1; unknown_types=2; switches=1,7,14755
0x003B9A58,FUN_003b9a58,FUN_003b9a58,Global,static.crs,.text,264,66,11,1,4,undefined * __stdcall FUN_003b9a58(int param_1),undefined *,0062827c|006282ba|00628322,,DAT_005d3128|DAT_005d3154|DAT_0066b544|DAT_0066b560|DAT_0066b59c|DAT_0066b59e|DAT_0066b5a4|DAT_0066e54c|DAT_006720e4|u_$phtsd_0062827c|u_photo/private/ds/app/484E494A_00628322|u_twlp_006282ba,,,DEFAULT,ANALYSIS,false,,1,1,0,0,5563544e53b5b181dcd22a492b36effd068e9d2f9f3496270faab9a7a5b0882f,5dd9e4d50cd1501df8895842640b207cad4fe3957d44ab0b306a3290c12e7873,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=264; blocks=11; calls=4; unknown_types=1; indirect_calls=1,7,14756
0x003DF620,FUN_003df620,FUN_003df620,Global,static.crs,.text,276,69,9,0,5,"undefined4 * __stdcall FUN_003df620(undefined4 * param_1, undefined4 param_2)",undefined4 *,,__aeabi_vec_ctor_nocookie_nodtor|gfl2::debug::GFLassertStop|gfl2::heap::Manager::GetHeapByHeapId|operator.new|operator.new[],DAT_0061c734|DAT_0067205c,,,DEFAULT,ANALYSIS,false,,3,0,0,0,fe89bab1e93a0d562c487e6afa7b7fab2c725760dad2de97b932f86a030c78a0,aec9ac3f0ef30ce237445589e93d551a57dd72746ffea773f25ae3854016b875,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=276; blocks=9; calls=5; unknown_types=3,7,14757
0x0019D810,FUN_0019d810,FUN_0019d810,Global,static.crs,.text,284,71,10,0,4,undefined __stdcall FUN_0019d810(int * param_1),undefined,,,DAT_005afa30,,,DEFAULT,ANALYSIS,false,,1,1,0,0,ee60b283c19e61c2010d24ac0e1e03610451e8be0628bd83512b48c22837b678,ea0f90207be2c14aa216e62bec63b59b98ce4d3f076363b5cb5fb741e266bb9c,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=284; blocks=10; calls=4; unknown_types=1; indirect_calls=1,7,14758
0x00322CC4,FUN_00322cc4,FUN_00322cc4,Global,static.crs,.text,284,71,6,1,5,"int __stdcall FUN_00322cc4(undefined4 * param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4)",int,,__aeabi_vec_ctor_nocookie_nodtor|nn::os::CTR::detail::HandleInternalError|nn::os::CriticalSection::Initialize|nn::os::LightEvent::Initialize|nn::svc::CreateEvent,DAT_006186b8,,,DEFAULT,ANALYSIS,false,,4,0,0,1,21be14e71c5b0bcfcdbec3812da1289162273427994f20da23a80684ec69bd51,48b3ccb31c5159cb8c93c62becccacc45c999c1556ce99fc16ea7dbeaa1f39f2,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=284; blocks=6; calls=5; unknown_types=4; back_edges=1,7,14759
0x004A8C24,FUN_004a8c24,FUN_004a8c24,Global,static.crs,.text,284,71,23,3,1,"longlong __stdcall FUN_004a8c24(int param_1, uint param_2, int param_3, int param_4, uint param_5)",longlong,,,,,,DEFAULT,ANALYSIS,false,,0,0,0,4,183ac45211acffbaa8137559853fc99d8202900313a3782af3bfe30f3b8b1d7a,c03580f9c65a37d0e82f6bf4ad980d641a5c485b707dff442041fe2ee56cb3d9,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=284; blocks=23; calls=1; back_edges=4,7,14760
0x001A3094,FUN_001a3094,FUN_001a3094,Global,static.crs,.text,288,72,8,1,9,"undefined __stdcall FUN_001a3094(int param_1, int param_2)",undefined,,,,,,DEFAULT,ANALYSIS,false,,1,0,0,1,b886c1769e635c73e76b461e1f56eb46795825e8af207720b778beb902c99cad,e14867b68f53b5b465334f1341725de7512f1fee260b278ac10c48096a3b3af9,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=288; blocks=8; calls=9; unknown_types=1; back_edges=1,7,14761
0x004681F8,FUN_004681f8,FUN_004681f8,Global,static.crs,.text,288,72,13,1,3,undefined __stdcall FUN_004681f8(int param_1),undefined,,__aeabi_memcpy4|switchD_00468218::caseD_0|switchD_00468218::caseD_1|switchD_00468218::caseD_7|switchD_00468218::caseD_8|switchD_00468218::caseD_9|switchD_00468218::caseD_a|switchD_00468218::switchdataD_00468220,,,,DEFAULT,ANALYSIS,false,,1,0,1,0,fc2fa01440580dd03bd97842c6cb0377f54997db88d36bf01fdf4c1d723d7aca,293b2525be4532b93f0a2d8180f55dd16d23a469132aa886f090a69648e1e636,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=288; blocks=13; calls=3; unknown_types=1; switches=1,7,14762
0x0025FFBC,FUN_0025ffbc,FUN_0025ffbc,Global,static.crs,.text,292,73,12,1,5,"undefined1 * __stdcall FUN_0025ffbc(undefined4 param_1, int param_2, undefined4 param_3, int param_4, uint param_5, int param_6, int param_7)",undefined1 *,,nn::err::CTR::ThrowFatalErrAll|nn::os::CriticalSection::Enter|nn::os::CriticalSection::Leave,DAT_00000421|DAT_005c558c|DAT_005c5590|DAT_0066b1a2|DAT_0066b1ac,,,DEFAULT,ANALYSIS,false,,3,0,0,0,9a8dab335eec5307c1208cda55353e2f89539f0938740b4b79c3e9d5e5fd0824,59546d9548735260f6dcaeeb1ebff1ef814069b1cbca7680d4f42e230626641c,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=292; blocks=12; calls=5; unknown_types=3,7,14763
0x003557D4,FUN_003557d4,FUN_003557d4,Global,static.crs,.text,292,73,12,1,6,"short * __stdcall FUN_003557d4(int param_1, uint * param_2)",short *,,gfl2::str::SkipTagCode|gfl2::str::StrBuf::GetPtr,,,,DEFAULT,ANALYSIS,false,,0,0,0,2,a34194bd484f02d591499b200f95de89ee3b9ba60c11925b7bb8a835f67399b9,8df2044f963518db15bd3f93edda0f37b30ffd7944dbc28c49e880c4250059d4,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=292; blocks=12; calls=6; back_edges=2,7,14764
0x005953E0,FUN_005953e0,FUN_005953e0,Global,static.crs,.text,292,73,28,1,1,"uint __stdcall FUN_005953e0(uint param_1, uint param_2, uint param_3)",uint,,,DAT_00010000,,,DEFAULT,ANALYSIS,false,,0,0,0,5,1682397d091f96977977d10a375b5815a652c8c1563204d543c067c86a5a18ff,bdfe3f6d568d8dd5cfce1fd2bc049a8148e3ccf8c700c6c0b5a7dd0170b9a9a2,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=292; blocks=28; calls=1; back_edges=5,7,14765
0x0051A80C,FUN_0051a80c,FUN_0051a80c,Global,static.crs,.text,296,74,16,1,2,"undefined4 __stdcall FUN_0051a80c(int * param_1, char * param_2, undefined4 * param_3)",undefined4,,__aeabi_idivmod,,,,DEFAULT,ANALYSIS,false,,2,0,0,2,565c9e706d9e97024bd8334d265c3216db5134d782ba68e51fb3facaa9936835,e9465f70144b403c1a665784e2136c99ff2c8d8134127530ec0113b02a906c85,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=296; blocks=16; calls=2; unknown_types=2; back_edges=2,7,14766
0x0029E190,FUN_0029e190,FUN_0029e190,Global,static.crs,.text,300,75,18,1,1,"uint __stdcall FUN_0029e190(int param_1, char * param_2)",uint,,strcmp,,,,DEFAULT,ANALYSIS,false,,0,0,0,6,9724d1fb5c1eeefb7b5477ce8d3336571cc9d3f9934acaf26f8bebedaf57c1b2,80a75a88ac6e4cc5627c8718e2a111041d28106584f76ccffc969af1971e54ce,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=300; blocks=18; calls=1; back_edges=6,7,14767
0x0053B73C,FUN_0053b73c,FUN_0053b73c,Global,static.crs,.text,304,76,13,1,3,"undefined __stdcall FUN_0053b73c(int param_1, undefined4 param_2, uint param_3, undefined4 param_4, int param_5, undefined4 param_6, uint param_7, undefined4 param_8, int param_9)",undefined,,,,,,DEFAULT,ANALYSIS,false,,5,0,0,0,bb19f4ccf4636fdf6bd65b879e92b01d0c71b01842a167efa41f38b0a017ff00,13286d9fe368f64dc711bf9db8dad30834e73de858d74ff526b317354677ae98,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=304; blocks=13; calls=3; unknown_types=5,7,14768
0x00458384,FUN_00458384,FUN_00458384,Global,static.crs,.text,308,77,7,2,9,"undefined __stdcall FUN_00458384(undefined4 param_1, int param_2, undefined4 param_3, byte * param_4)",undefined,,__aeabi_memcpy4|gfl2::debug::GFLassert|gfl2::system::Date::SetDay|gfl2::system::Date::SetHour|gfl2::system::Date::SetMinute|gfl2::system::Date::SetMonth|gfl2::system::Date::SetYear,DAT_00002000|DAT_00002ba0|DAT_00002c00|DAT_00002c80|DAT_00002c82|DAT_00002c83|DAT_00002c84|DAT_00002c85|DAT_00002c86|DAT_00002c88|DAT_00002c8a|DAT_00002c8b|DAT_00002c8c|DAT_00002c8d|DAT_00002c8e,,,DEFAULT,ANALYSIS,false,,3,0,0,0,eb9a9290c26620ba03fc92e6f2edb63142f6418f19b3e96f4747f884456d3cd2,9ae87b5a4cdd0b252e52ada429d7f5db51b03e79203ab5cef9bfd38a4edfce4f,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=308; blocks=7; calls=9; unknown_types=3,7,14769
0x002F59FC,FUN_002f59fc,FUN_002f59fc,Global,static.crs,.text,312,78,8,0,3,"undefined4 __stdcall FUN_002f59fc(int param_1, int param_2)",undefined4,,__aeabi_idivmod,DAT_005984f8|DAT_005984fc,,,DEFAULT,ANALYSIS,false,,1,1,0,1,6111b4a86920d1b7a8251ef470ad3601473aca5b331bc3e8b8ad96ba46f17d06,31b36d93fb1bdbea173094ed278c481308ada0bacc5402f566236f8d134ce45d,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=312; blocks=8; calls=3; unknown_types=1; indirect_calls=1; back_edges=1,7,14770
0x00544B5C,FUN_00544b5c,FUN_00544b5c,Global,static.crs,.text,312,78,14,0,3,"undefined __stdcall FUN_00544b5c(undefined4 param_1, undefined4 param_2, int param_3, undefined4 param_4, int param_5)",undefined,,,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,ba93caf652786beab491c89edf5cc80f7e898c28b7ce9e03d643cc877cdb5ba6,7038504cd57b9eaf48acb10c5feb2ee401c5ccab4308a1feaac32f1594d9f838,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=312; blocks=14; calls=3; unknown_types=4,7,14771
0x0018B160,FUN_0018b160,FUN_0018b160,Global,static.crs,.text,316,79,15,2,1,"bool __stdcall FUN_0018b160(int param_1, int param_2)",bool,,,,,,DEFAULT,ANALYSIS,false,,0,0,0,5,3957a80af8ed674deb3baf5126aa18b806cae111534eeae77dfc88ff1041194a,2e09df435088e06065b46739b1c1af00cb14462bfb4543198ad0a0d0e6acf52e,UNKNOWN,,,false,,,,,,,,UNKNOWN,78,TIER_3,size=316; blocks=15; calls=1; back_edges=5,7,14772
